date,symbol,avg_funding_rate,sum_open_interest,long_short_ratio,volatility_24h,top100_richest_pct,avg_transaction_value_btc,whale_conc_change_7d,funding_mean,funding_std,funding_rate_zscore,oi_growth_7d,long_position_pct,volatility_ratio,next_day_volatility,target_high_vol,pred_prob,pred_label
2025-01-26,BTCUSDT,8.935333333333333e-05,0.0,1.0,0.0,22.13,50.1015,-0.009843400447427375,7.878222222222222e-05,2.183234289818541e-05,0.4841949927412382,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-27,BTCUSDT,4.298e-05,0.0,1.0,0.0,22.29,50.7323,0.0008980691513247319,7.768022222222223e-05,2.27889355409728e-05,-1.5226785015839739,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-28,BTCUSDT,7.854e-05,0.0,1.0,0.0,22.18,52.5864,-0.0031460674157303137,7.718566666666667e-05,2.259673092265208e-05,0.05993492324040927,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-29,BTCUSDT,9.983000000000001e-05,0.0,1.0,0.0,22.31,53.1685,-0.00044802867383519906,7.843011111111112e-05,2.278709182030502e-05,0.9391233009303966,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-30,BTCUSDT,9.029666666666666e-05,0.0,1.0,0.0,22.28,52.2091,-0.0022391401701745695,7.810666666666667e-05,2.2537869739922838e-05,0.5408674440249793,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-01-31,BTCUSDT,7.075e-05,0.0,1.0,0.0,22.25,53.2978,0.0018009905447995411,7.713166666666669e-05,2.2188064009342834e-05,-0.2876171018787186,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-01,BTCUSDT,6.478333333333334e-05,0.0,1.0,0.0,22.43,54.8411,0.013098464317976566,7.595777777777778e-05,2.1865715222033615e-05,-0.5110486590982483,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-02,BTCUSDT,2.7809999999999996e-05,0.0,1.0,0.0,22.39,53.7215,0.011748757342973315,7.408011111111112e-05,2.3496636842302376e-05,-1.9692227199004213,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-03,BTCUSDT,8.281666666666667e-05,0.0,1.0,0.0,22.4,51.953,0.004934948407357531,7.478544444444446e-05,2.3428340428553755e-05,0.3427994503799338,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-04,BTCUSDT,4.516666666666666e-05,0.0,1.0,0.0,22.43,51.8054,0.011271415689810604,7.314433333333334e-05,2.3729416313561335e-05,-1.179028860085255,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-05,BTCUSDT,1.9743333333333335e-05,0.0,1.0,0.0,22.39,50.2107,0.0035858359480054336,7.046911111111112e-05,2.508276390590911e-05,-2.022336053875928,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-06,BTCUSDT,2.6170000000000002e-05,0.0,1.0,0.0,22.44,49.678,0.007181328545780907,6.832122222222223e-05,2.6039554534790038e-05,-1.6187382224955602,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-07,BTCUSDT,6.713e-05,0.0,1.0,0.0,22.32,46.8058,0.0031460674157304247,6.722555555555556e-05,2.5342857999767072e-05,-0.003770512211228723,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-08,BTCUSDT,-8.796666666666667e-06,0.0,1.0,0.0,22.32,48.578,-0.00490414623272406,6.4789e-05,2.8898316621615726e-05,-2.5463651613404066,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-09,BTCUSDT,5.437333333333333e-05,0.0,1.0,0.0,22.48,48.1209,0.004019651630192023,6.5381e-05,2.8480103401674096e-05,-0.3865037465425645,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-10,BTCUSDT,6.145e-05,0.0,1.0,0.0,22.42,48.5897,0.0008928571428572507,6.60578888888889e-05,2.8123260296753696e-05,-0.16384618427120223,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-11,BTCUSDT,2.9540000000000002e-05,0.0,1.0,0.0,22.32,48.8915,-0.00490414623272406,6.539077777777778e-05,2.8758459061176572e-05,-1.2466167850479761,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-12,BTCUSDT,3.7189999999999995e-05,0.0,1.0,0.0,22.4,50.1184,0.0004466279589101507,6.51708888888889e-05,2.895389663269949e-05,-0.966394583908554,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-13,BTCUSDT,4.974e-05,0.0,1.0,0.0,22.39,49.9147,-0.002228163992869958,6.355155555555555e-05,2.8388983613369963e-05,-0.4865110968273946,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-14,BTCUSDT,5.567666666666667e-05,0.0,1.0,0.0,22.3,49.0879,-0.0008960573476702871,6.322655555555556e-05,2.8422566562952677e-05,-0.26563008911129704,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-15,BTCUSDT,2.3623333333333335e-05,0.0,1.0,0.0,22.28,49.4552,-0.0017921146953404632,6.258133333333334e-05,2.910944227529062e-05,-1.3383286299878467,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-16,BTCUSDT,2.457e-05,0.0,1.0,0.0,22.37,48.6521,-0.0048932384341636714,6.146533333333333e-05,2.991965912226056e-05,-1.2331468477821923,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-17,BTCUSDT,4.881666666666667e-05,0.0,1.0,0.0,22.52,48.3809,0.004460303300624302,6.0125111111111114e-05,2.9540768786293376e-05,-0.382808061843382,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-18,BTCUSDT,9.829333333333334e-05,0.0,1.0,0.0,22.52,47.6337,0.008960573476702427,6.006822222222222e-05,2.9462871390958952e-05,1.2973993812035907,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-19,BTCUSDT,7.915333333333333e-05,0.0,1.0,0.0,22.28,48.5178,-0.005357142857142727,5.937333333333333e-05,2.872519703722706e-05,0.688594058184028,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-20,BTCUSDT,4.345e-05,0.0,1.0,0.0,22.35,48.2364,-0.001786511835640825,5.748833333333333e-05,2.7808086860255556e-05,-0.5048291672807411,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-21,BTCUSDT,7.706666666666667e-06,0.0,1.0,0.0,22.36,48.7524,0.0026905829596413078,5.441188888888889e-05,2.804702846804885e-05,-1.6652467221413054,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-22,BTCUSDT,6.261333333333334e-05,0.0,1.0,0.0,22.2,48.2233,-0.0035906642728905647,5.3469e-05,2.7241986246862765e-05,0.33567058034861236,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-23,BTCUSDT,2.91e-05,0.0,1.0,0.0,22.28,46.969,-0.0040232454179705,5.250444444444445e-05,2.758480477838276e-05,-0.848454235310945,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-24,BTCUSDT,1.9869999999999998e-05,0.0,1.0,0.0,22.31,45.6125,-0.009325044404973393,5.0724666666666666e-05,2.7919693589201018e-05,-1.1051219659015477,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-25,BTCUSDT,5.543333333333334e-05,0.0,1.0,0.0,22.35,45.5768,-0.007548845470692678,4.9594e-05,2.6972153490368092e-05,0.21649488741855913,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-26,BTCUSDT,6.508666666666666e-05,0.0,1.0,0.0,22.19,46.7415,-0.004039497307001816,5.0330888888888894e-05,2.7086962394288703e-05,0.5447557228081443,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-27,BTCUSDT,6.040333333333334e-05,0.0,1.0,0.0,22.12,45.9313,-0.01029082774049217,4.972633333333333e-05,2.663426493198869e-05,0.4008745887023356,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-02-28,BTCUSDT,6.197333333333333e-05,0.0,1.0,0.0,22.14,47.0799,-0.009838998211091132,4.8464444444444445e-05,2.5026867407036383e-05,0.5397754608749323,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-01,BTCUSDT,-2.326666666666667e-05,0.0,1.0,0.0,22.04,47.1416,-0.007207207207207245,4.4679000000000004e-05,2.6992660860773913e-05,-2.517190395460649,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-02,BTCUSDT,-2.2486666666666666e-05,0.0,1.0,0.0,22.08,47.8347,-0.008976660682226356,4.1571111111111115e-05,2.9167334709370667e-05,-2.1962163638214696,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-03,BTCUSDT,1.8166666666666656e-06,0.0,1.0,0.0,22.1,47.4677,-0.009412819363514013,3.9472222222222216e-05,2.9700062442150107e-05,-1.2678611578309367,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-04,BTCUSDT,-1.6333333333333335e-06,0.0,1.0,0.0,22.02,47.5538,-0.014765100671141007,3.849077777777778e-05,3.057240125556409e-05,-1.3124291669372432,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-05,BTCUSDT,3.954333333333334e-05,0.0,1.0,0.0,21.91,44.6325,-0.012618296529968487,3.7048333333333336e-05,2.9407589863346635e-05,0.0848420428737599,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-06,BTCUSDT,5.589666666666667e-05,0.0,1.0,0.0,21.95,45.5364,-0.007685352622061603,3.7406e-05,2.957451050433139e-05,0.6252230840459247,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-07,BTCUSDT,-4.1000000000000004e-07,0.0,1.0,0.0,21.72,44.5267,-0.018970189701897122,3.673422222222222e-05,3.0211575753796506e-05,-1.2294698735650864,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-08,BTCUSDT,2.303e-05,0.0,1.0,0.0,21.78,46.5842,-0.011796733212341093,3.662955555555556e-05,3.0254845287938866e-05,-0.44950008589126833,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-09,BTCUSDT,3.479666666666667e-05,0.0,1.0,0.0,21.78,45.8562,-0.013586956521739024,3.555177777777778e-05,2.9701705779843107e-05,-0.025423156390686593,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-10,BTCUSDT,3.111e-05,0.0,1.0,0.0,21.76,47.2311,-0.01538461538461533,3.6882000000000004e-05,2.8517029752418284e-05,-0.2024053714609086,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-11,BTCUSDT,5.570333333333333e-05,0.0,1.0,0.0,21.7,46.4319,-0.014532243415077195,3.692633333333333e-05,2.854617884594902e-05,0.6577763034881511,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-12,BTCUSDT,3.468e-05,0.0,1.0,0.0,21.65,45.4785,-0.01186672752167972,3.6033999999999994e-05,2.8169066855497803e-05,-0.04806690995288443,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-13,BTCUSDT,1.8963333333333335e-05,0.0,1.0,0.0,21.66,47.1032,-0.013211845102505615,3.568144444444444e-05,2.8318934971467224e-05,-0.5903509834658492,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-14,BTCUSDT,3.691333333333333e-05,0.0,1.0,0.0,21.69,46.8509,-0.0013812154696131174,3.5672222222222225e-05,2.8318471806686217e-05,0.0438269098552864,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-15,BTCUSDT,-2.9150000000000004e-05,0.0,1.0,0.0,21.66,45.2877,-0.005509641873278293,3.304255555555556e-05,3.054262326278794e-05,-2.0362545489446804,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-16,BTCUSDT,1.9716666666666667e-05,0.0,1.0,0.0,21.75,45.2098,-0.0013774104683196287,3.1843888888888886e-05,3.0328588716759843e-05,-0.39986107944154387,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-17,BTCUSDT,3.4660000000000004e-05,0.0,1.0,0.0,21.73,48.4029,-0.0013786764705883137,3.221177777777778e-05,3.0292350345437964e-05,0.08081981735665912,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-18,BTCUSDT,2.092e-05,0.0,1.0,0.0,21.76,47.6512,0.0027649769585254003,3.209011111111111e-05,3.0331406045672537e-05,-0.36826881992517385,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-19,BTCUSDT,3.7283333333333336e-05,0.0,1.0,0.0,21.72,48.7996,0.0032332563510393264,3.1705666666666664e-05,3.018482694819776e-05,0.18478378810118365,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-20,BTCUSDT,2.2733333333333335e-05,0.0,1.0,0.0,21.73,47.3613,0.003231763619575334,2.9187e-05,2.7467136801995608e-05,-0.234959570529309,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-21,BTCUSDT,3.152333333333333e-05,0.0,1.0,0.0,21.83,46.6932,0.006454587367450193,2.7599333333333332e-05,2.580568498059937e-05,0.15205951723234817,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-22,BTCUSDT,2.0526666666666668e-05,0.0,1.0,0.0,22.01,47.7732,0.016158818097876226,2.6835222222222225e-05,2.5659125518275786e-05,-0.24586011518834772,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-23,BTCUSDT,1.9783333333333334e-05,0.0,1.0,0.0,21.97,49.0542,0.010114942528735682,2.7237777777777778e-05,2.5442495620459767e-05,-0.29299187295329226,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-24,BTCUSDT,1.3763333333333333e-05,0.0,1.0,0.0,21.97,49.907,0.011044638748274105,2.5609444444444445e-05,2.4651280695138823e-05,-0.480547491938102,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-25,BTCUSDT,-9.576666666666666e-06,0.0,1.0,0.0,22.02,49.0607,0.011948529411764719,2.4320222222222223e-05,2.5460516542891075e-05,-1.3313511857383493,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-26,BTCUSDT,-1.471e-05,0.0,1.0,0.0,21.96,50.0906,0.011049723756906271,2.3167555555555556e-05,2.643312559430817e-05,-1.4329578778119114,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-27,BTCUSDT,1.6293333333333332e-05,0.0,1.0,0.0,21.93,49.687,0.009203865623561791,2.1862888888888885e-05,2.574256075603861e-05,-0.21635592543951027,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-28,BTCUSDT,3.081666666666667e-05,0.0,1.0,0.0,21.83,50.1106,0.0,2.0720555555555557e-05,2.448816110994327e-05,0.41228539234869904,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-29,BTCUSDT,5.369333333333333e-05,0.0,1.0,0.0,22.04,49.043,0.0013630168105405183,2.0496888888888888e-05,2.41414019967833e-05,1.375083536940716,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-30,BTCUSDT,1.7853333333333334e-05,0.0,1.0,0.0,22.04,50.4553,0.00318616294947649,1.9026222222222225e-05,2.283616199834676e-05,-0.05136103382756715,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-03-31,BTCUSDT,3.502666666666667e-05,0.0,1.0,0.0,22.03,50.9076,0.00273099681383715,2.0969333333333333e-05,2.155768036412811e-05,0.6520800520228827,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-01,BTCUSDT,3.474333333333333e-05,0.0,1.0,0.0,21.92,51.3359,-0.004541326067211582,2.2876999999999998e-05,2.005973602676577e-05,0.591549824858116,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-02,BTCUSDT,5.523333333333333e-06,0.0,1.0,0.0,21.91,52.3217,-0.0022768670309654127,2.3000555555555556e-05,1.9936581695941568e-05,-0.8766408649573066,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-03,BTCUSDT,5.794666666666666e-05,0.0,1.0,0.0,22.02,54.9112,0.004103967168262557,2.4986555555555557e-05,2.036107486649349e-05,1.6187805077693016,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-04,BTCUSDT,5.685666666666666e-05,0.0,1.0,0.0,22.08,55.237,0.011452130096197832,2.5563666666666667e-05,2.102251683460442e-05,1.4885467922893845,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-05,BTCUSDT,5.4680000000000005e-05,0.0,1.0,0.0,22.1,54.8839,0.0027223230490018846,2.552311111111111e-05,2.0963071671279428e-05,1.3908691124133041,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-06,BTCUSDT,1.6603333333333334e-05,0.0,1.0,0.0,22.14,54.5885,0.00453720508166966,2.6090222222222224e-05,2.046144277810988e-05,-0.46364711383100415,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-07,BTCUSDT,5.600333333333334e-05,0.0,1.0,0.0,22.15,55.9061,0.00544711756695393,2.7189333333333334e-05,2.1164899761530475e-05,1.3614049829979638,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-08,BTCUSDT,3.594333333333333e-05,0.0,1.0,0.0,22.05,57.0459,0.0059306569343065,2.7227555555555554e-05,2.1180141677557436e-05,0.41150705743451427,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-09,BTCUSDT,4.724000000000001e-05,0.0,1.0,0.0,22.18,56.9279,0.012323140118667197,2.7765222222222224e-05,2.1484642179140356e-05,0.9064511112354495,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-10,BTCUSDT,4.864666666666667e-05,0.0,1.0,0.0,21.97,56.32,-0.002270663033605791,2.7530000000000002e-05,2.1205027398546415e-05,0.9958330291105493,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-11,BTCUSDT,3.5366666666666674e-06,0.0,1.0,0.0,22.1,56.2972,0.0009057971014494459,2.6491888888888887e-05,2.16015402757767e-05,-1.0626659918303833,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-12,BTCUSDT,4.894e-05,0.0,1.0,0.0,22.0,55.7924,-0.004524886877828149,2.749111111111111e-05,2.193206982583701e-05,0.9779692048773752,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-13,BTCUSDT,7.709333333333334e-05,0.0,1.0,0.0,22.09,56.3391,-0.002258355916892496,2.8830444444444443e-05,2.3684159323495446e-05,2.037770825203433,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-14,BTCUSDT,5.889333333333334e-05,0.0,1.0,0.0,22.06,55.9723,-0.004063205417607185,3.176522222222222e-05,2.161648510072253e-05,1.2549732754750385,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-15,BTCUSDT,2.138666666666667e-05,0.0,1.0,0.0,22.02,55.0499,-0.0013605442176871652,3.182088888888889e-05,2.158651732487292e-05,-0.48336756064858394,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-16,BTCUSDT,3.7743333333333335e-05,0.0,1.0,0.0,22.18,54.7276,0.0,3.192366666666667e-05,2.160783069617497e-05,0.269331371043039,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-17,BTCUSDT,3.502666666666666e-05,0.0,1.0,0.0,22.31,56.2489,0.015475648611743331,3.2393888888888886e-05,2.1513401384816906e-05,0.1223784993681129,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-18,BTCUSDT,3.951333333333333e-05,0.0,1.0,0.0,22.41,55.8173,0.014027149321266918,3.2468222222222226e-05,2.1534719996155613e-05,0.32715127535295574,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-19,BTCUSDT,2.3336666666666666e-05,0.0,1.0,0.0,22.45,55.7931,0.020454545454545503,3.248833333333333e-05,2.1525594953973526e-05,-0.42515278607792023,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-20,BTCUSDT,-1.2113333333333333e-05,0.0,1.0,0.0,22.36,56.1174,0.012222725215029318,3.103377777777778e-05,2.3015805209697857e-05,-1.8746731091089874,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-21,BTCUSDT,4.062666666666667e-05,0.0,1.0,0.0,22.24,57.3051,0.008159564823209342,3.1703777777777775e-05,2.2991939012743088e-05,0.38808770691082023,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-22,BTCUSDT,-1.3333333333333207e-07,0.0,1.0,0.0,22.19,57.5063,0.007720254314259822,3.103988888888889e-05,2.3626789822258147e-05,-1.319401512297485,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-23,BTCUSDT,1.5240000000000001e-05,0.0,1.0,0.0,22.22,57.2474,0.0018034265103696878,3.108911111111111e-05,2.359106724140911e-05,-0.6718267956649013,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-24,BTCUSDT,1.246666666666666e-06,0.0,1.0,0.0,22.28,56.7725,-0.0013446884805019543,3.144988888888889e-05,2.3023658255167774e-05,-1.3118341962638784,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-25,BTCUSDT,-4.9133333333333334e-06,0.0,1.0,0.0,22.36,55.4265,-0.0022311468094601272,3.1776444444444445e-05,2.2407607833897134e-05,-1.6373803955224204,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-26,BTCUSDT,-3.3346666666666664e-05,0.0,1.0,0.0,22.38,57.3654,-0.003118040089086893,3.012177777777778e-05,2.524369569237784e-05,-2.5142295018081806,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-27,BTCUSDT,-8.603333333333333e-06,0.0,1.0,0.0,22.28,56.6877,-0.003577817531305816,2.8807777777777778e-05,2.6213601677355028e-05,-1.4271640948687034,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-28,BTCUSDT,-1.734e-05,0.0,1.0,0.0,22.33,56.8673,0.004046762589928088,2.644e-05,2.7081976347966207e-05,-1.6165733046025565,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-29,BTCUSDT,3.15e-06,0.0,1.0,0.0,22.36,57.3564,0.0076611086074807044,2.5949888888888888e-05,2.7374199300499626e-05,-0.832897015127407,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-04-30,BTCUSDT,-2.013e-05,0.0,1.0,0.0,22.43,58.4661,0.0094509450945095,2.4111333333333334e-05,2.856970695070157e-05,-1.5485399766148782,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-01,BTCUSDT,4.153333333333337e-06,0.0,1.0,0.0,22.47,58.2249,0.008527827648114883,2.3091666666666668e-05,2.8722637497089213e-05,-0.6593521690078972,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-02,BTCUSDT,-0.00010101000000000001,0.0,1.0,0.0,22.54,60.1248,0.00805008944543828,1.9540555555555555e-05,3.650175851621978e-05,-3.302595832526485,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-03,BTCUSDT,-1.4126666666666666e-05,0.0,1.0,0.0,22.52,59.1502,0.006255585344057124,1.7138111111111113e-05,3.62578282490252e-05,-0.8622904152737925,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-04,BTCUSDT,2.448e-05,0.0,1.0,0.0,22.63,59.0299,0.01570915619389579,1.605888888888889e-05,3.550894556044627e-05,0.23715463746384682,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-05,BTCUSDT,-3.383333333333334e-06,0.0,1.0,0.0,22.42,59.8773,0.0040304523063146025,1.4123444444444445e-05,3.490860118059183e-05,-0.5015032738553569,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-06,BTCUSDT,2.3916666666666664e-05,0.0,1.0,0.0,22.36,59.7867,0.0,1.4367222222222223e-05,3.495202484373123e-05,0.2732157718226493,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-07,BTCUSDT,8.376666666666667e-06,0.0,1.0,0.0,22.4,59.9772,-0.0013374944271066225,1.2779666666666667e-05,3.4066055613993624e-05,-0.12924889367559594,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-08,BTCUSDT,4.218e-05,0.0,1.0,0.0,22.47,59.5418,0.0,1.2987555555555555e-05,3.423091757397833e-05,0.8528092880173322,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-09,BTCUSDT,8.126e-05,0.0,1.0,0.0,22.52,59.2822,-0.0008873114463175957,1.4121555555555556e-05,3.592628173546226e-05,1.8687835534667412,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-10,BTCUSDT,7.971333333333333e-05,0.0,1.0,0.0,22.59,59.8976,0.003108348134991168,1.5157111111111112e-05,3.737432302064504e-05,1.7272880685106269,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-11,BTCUSDT,8.05e-05,0.0,1.0,0.0,22.5,60.9836,-0.0057445868316393645,1.7722555555555556e-05,3.91485120427273e-05,1.6035716600398033,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-12,BTCUSDT,5.585e-05,0.0,1.0,0.0,22.44,61.7916,0.000892060660124816,1.795288888888889e-05,3.93582815359878e-05,0.9628751467835137,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-13,BTCUSDT,8.034333333333333e-05,0.0,1.0,0.0,22.48,63.6298,0.005366726296959001,1.8061222222222224e-05,3.9530773147734524e-05,1.5755348593449012,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-14,BTCUSDT,6.879333333333332e-05,0.0,1.0,0.0,22.46,63.2805,0.00267857142857153,1.8391222222222222e-05,3.9922769211562943e-05,1.2624903559173193,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-15,BTCUSDT,3.251e-05,0.0,1.0,0.0,22.46,62.9773,-0.0004450378282152556,1.8762e-05,4.000312076523252e-05,0.343673186916673,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-16,BTCUSDT,5.6023333333333336e-05,0.0,1.0,0.0,22.54,61.361,0.000888099467140302,1.9371333333333332e-05,4.043906347661655e-05,0.9063513555696863,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-17,BTCUSDT,2.2526666666666666e-05,0.0,1.0,0.0,22.43,60.2932,-0.007082779991146482,1.8954666666666667e-05,4.033646255173676e-05,0.08855511301761884,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-18,BTCUSDT,7.548333333333333e-05,0.0,1.0,0.0,22.53,62.0038,0.0013333333333334085,2.0153666666666666e-05,4.148684023774046e-05,1.3336678896151128,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-19,BTCUSDT,4.713333333333333e-05,0.0,1.0,0.0,22.52,61.835,0.0035650623885916666,2.0946888888888892e-05,4.1776281983289333e-05,0.6268256340982933,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
2025-05-20,BTCUSDT,5.583666666666667e-05,0.0,1.0,0.0,22.52,62.9969,0.001779359430605032,2.3211888888888888e-05,4.176406882677974e-05,0.7811685665276532,0.0,0.5,1.0,0.0,0,1.0000000036274914e-15,0
